Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,CO2Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions
5.820693175,16,27156,44.2644476,4.715315036,249.5153543,0.3312718439,0.1706840072,0.04218796575,0.07746252189
2.762212082,21,167631,100.3462965,4.114774377,51.68018678,0.3350622435,0.131774847,0.02917202245,0.02522462919
2.142779429,26,152537,56.06771433,4.505449308,262.3000029,0.2653803997,0.1742163041,0.04594185958,0.06302933444
2.066028629,6,42120,38.59327203,3.414886173,206.2723501,1.064903671,0.06349441732,0.01929238016,0.06105174009
3.180375986,19,10190,67.34445987,4.288270217,300.4528989,0.7619812752,0.1427679823,0.06667455059,0.01974640194
4.749504773,7,63394,31.26278369,4.458830707,81.22036332,1.460882707,0.08639072434,0.0302510614,0.06974897152
1.871138558,7,267479,48.13918887,0.4600829227,445.6351673,1.185463661,0.1864410738,0.03856811616,0.06015531486
4.488339861,22,185711,39.91261791,4.826084883,443.9484568,1.203595993,0.05156755095,0.08699040259,0.08218353287
0.9099790814,10,156850,96.49692269,1.668065494,303.8519448,1.071012237,0.1595985262,0.06121882141,0.09173736504
2.978451486,14,212213,110.9106872,2.199497548,381.703852,1.984923318,0.187014879,0.02213369359,0.07365492385
4.834498339,17,282701,91.14866306,3.959518796,247.0566833,1.124193174,0.1396640268,0.01859709568,0.03730782797
2.56141137,5,253220,52.69002912,3.324481528,315.6349299,0.2374897513,0.1599121935,0.06887669484,0.03945608146
3.731432928,21,241745,60.5201973,4.465299562,327.9533814,0.7121698124,0.1783698486,0.02463938741,0.0380737396
1.865892011,11,221525,15.00884327,2.002868754,209.2498628,1.583287042,0.06881053772,0.02771228087,0.0877258642
4.658376034,14,20575,89.62376534,1.866440818,482.392478,1.294064873,0.03365854248,0.0641608001,0.05348688851
1.071851337,27,253947,71.57708153,0.1584442477,321.1716633,1.399500714,0.1879351338,0.09195187032,0.09627019732
5.233221753,22,4616,108.2927995,2.313626883,495.7391823,1.851431836,0.0171257904,0.05872796035,0.0689483326
1.830621209,5,195980,24.07333723,3.620353852,244.5668457,0.9431825468,0.1020758004,0.05214850176,0.06426049344
5.346869765,17,164835,91.16713463,1.505893588,64.54434541,0.1370918958,0.07126823667,0.08728080393,0.09090014889
2.633152055,23,295268,82.16059941,2.313632568,186.0966424,1.981171007,0.1153727823,0.03641592158,0.06306601447
4.557954587,19,133662,31.90146406,1.096988842,342.8544795,0.9636977531,0.1979704811,0.01311223559,0.08405577752
2.459971548,8,161942,80.08543674,3.863939029,459.654574,0.2854620875,0.01868841307,0.06019189286,0.05489386096
5.51074069,7,9534,110.9248057,0.3025578067,326.8239099,1.142309797,0.1562269989,0.02187059723,0.06387755355
1.458513053,13,270065,110.2123185,3.526915275,262.2936494,1.221386034,0.01466750889,0.01545238401,0.03332935698
1.728302904,18,51209,86.35518894,1.894700059,86.33436755,1.172233492,0.05963555955,0.01873361468,0.08886903761
3.363756651,18,199512,5.768773504,0.2079803469,115.1403762,1.933344069,0.1440548475,0.01992998127,0.0350200698
1.226079883,7,240763,104.6717205,4.267347936,74.06122084,0.7073073222,0.06221731192,0.0690094103,0.09670597161
1.81909696,1,44377,78.93343284,2.438609316,370.032078,0.1655749405,0.1260406622,0.06241505471,0.04471126303
5.707585188,24,39705,37.25211038,2.996594848,423.9911297,1.847529252,0.1936930844,0.0388194822,0.04917397987
5.877746238,3,96492,22.4700434,3.660153458,123.9975281,0.4633532811,0.1761993619,0.0318770503,0.05427811722
2.756548513,5,149836,13.94446356,3.275372165,196.3545553,1.523953823,0.168902559,0.01006203952,0.04451238947
5.601087309,2,277927,6.028427911,3.654284354,265.5984456,0.4876183981,0.04677290348,0.02430006473,0.06175611842
3.633088314,2,270659,90.49238975,3.811408423,114.2539426,1.675053352,0.06163867123,0.06179621684,0.06849704318
2.202660823,18,133142,28.30115987,2.945757653,237.2860852,1.822126826,0.159640739,0.06008071671,0.025499128
4.45247335,10,242122,2.910352325,1.828189155,485.0744487,0.3001777386,0.1487940587,0.07627819964,0.08475093514
4.226289394,28,144843,47.67247822,1.215710749,373.61668,0.3798216366,0.06535276139,0.01296839255,0.06949751209
5.943451659,9,64206,57.91284967,4.514516183,125.1193058,1.858048633,0.09149386655,0.08156001776,0.07695763795
2.178245895,11,242220,20.30762771,4.849624223,94.46655541,1.564338368,0.1332217586,0.06236019621,0.0946028034
4.294709414,13,110532,5.28580034,1.788313775,250.3178989,0.1739040573,0.1098505595,0.0345605108,0.08285335519
1.070523526,29,221586,22.69505797,0.5615536454,494.5780074,0.446179037,0.09666056511,0.04920251257,0.06553197478
1.390959401,29,118090,81.49233142,1.112686636,406.9771576,0.882944811,0.02902131839,0.0819437066,0.03732303446
0.8203755497,27,20936,9.86924127,3.35333673,181.9055355,1.741976875,0.09264240705,0.05371349867,0.06372269186
5.997195542,17,27020,66.60444367,0.8646668498,61.82631882,0.3870093791,0.1985110656,0.07372527331,0.01537551974
4.971823225,23,122043,17.56943855,3.900611365,235.0800143,1.475866274,0.07496802176,0.04666987703,0.06587433826
4.890959677,8,273129,23.48270083,4.615151199,122.2417889,0.2590572391,0.1418593912,0.05917234236,0.0488818975
3.450575591,14,139355,47.16934599,4.818257575,131.1263876,0.9876210458,0.1061028554,0.08495459862,0.07245339956
2.360348831,23,129100,12.09904033,0.04662752987,123.0341719,1.485088718,0.1609973091,0.05469882043,0.0354126215
1.586574279,25,119635,20.78442033,4.790770825,373.8234468,0.2229555139,0.1521722463,0.0606808664,0.0657315474
2.280308642,2,37708,41.87428937,3.700972096,66.12863549,0.4880535632,0.1894368886,0.04799485937,0.08173452068
2.755050354,22,5054,39.56028066,0.4202511613,304.1297902,1.60443725,0.1336402548,0.02715988088,0.01932812993
4.732812504,10,209884,89.91257828,2.076202344,388.6343977,0.4106852541,0.1900756565,0.09761148203,0.07099141147
3.606241302,9,71317,8.973876615,3.500227373,120.3841074,1.368317878,0.01789457004,0.0118514314,0.09731834668
1.202914858,17,278615,103.2540883,4.783427463,451.8189552,1.320154706,0.08729415205,0.02117845545,0.08882991751
0.8937508466,3,214633,97.94786049,0.8207069681,85.16049346,1.088748115,0.1382970433,0.0741444688,0.02299991092
1.332127334,27,101266,91.91899676,0.6386664096,357.2177031,0.4832500263,0.1012564439,0.07666190414,0.05023840709
2.934593311,12,202021,37.1246835,2.361735266,127.3840074,0.8921863181,0.1871133118,0.0240773858,0.03149883523
5.652603169,29,204028,98.74581426,4.840494469,412.7143053,1.281359417,0.03669588722,0.06704368926,0.01646319416
4.114492902,28,170750,21.93624963,4.856896076,307.1290112,1.77527612,0.1012403497,0.08964001716,0.08111201456
4.969494679,5,185397,14.9291047,1.139573705,315.1426289,1.615924777,0.1726735397,0.08203295563,0.08477571408
3.225147891,26,288671,5.394760019,1.59673574,205.7101329,1.253954844,0.1539153391,0.01040302771,0.06899489248
2.680663633,20,119917,112.7172436,4.540159928,177.4682297,0.534094816,0.1603299021,0.01363296206,0.01820839876
1.363681938,12,274173,36.96130772,3.674207454,258.4944813,0.5117287901,0.09786010187,0.05198073448,0.01694494859
5.354851715,24,41583,110.1141456,4.861582143,390.9711975,1.6463858,0.07430138034,0.04168970051,0.06028401989
4.872432151,25,68147,32.71362738,4.465741815,125.6989134,1.362401993,0.1062047941,0.01839411956,0.09118667561
1.674214108,19,139425,108.9079151,1.075480252,417.3212612,0.7803149884,0.04820519066,0.02735071053,0.02581776737
3.463754932,4,43042,108.4714863,3.798634297,265.9270544,1.945814371,0.1318567104,0.09486923225,0.06682266682
3.334349001,19,172068,110.8411254,0.2428261578,253.496285,1.790545477,0.1594255538,0.04311186754,0.0549478253
4.050476074,13,222029,59.53841271,4.089163894,57.46924176,1.375872227,0.02364292274,0.02991661087,0.03313636907
5.720171849,12,76604,103.9135544,3.007783812,105.887865,0.8015364565,0.1238255538,0.0245771331,0.04787944936
3.814811497,13,55918,114.0919075,4.780504813,244.3877009,0.6866375106,0.1193336387,0.0631234537,0.05074489135
3.609129787,7,251056,38.95403303,4.800162277,491.5843001,1.884829241,0.06017205615,0.05180304247,0.02354100368
1.061679251,15,68882,50.26492868,0.2540755451,162.5673658,0.9425856955,0.1991186005,0.04070229386,0.02575873942
1.127118875,12,36822,86.30882248,0.8026074278,54.61495614,1.620032594,0.1049598273,0.04313198696,0.07039963436
1.774203315,23,4200,36.04317861,2.421035237,246.1302552,1.885471951,0.1787201576,0.02819501423,0.02145551469
0.9688480128,14,47259,90.45711707,4.397467625,57.17929463,1.034812723,0.04616936311,0.07717628898,0.08024485631
4.665435057,18,8527,8.867057426,4.072225711,201.2996832,1.34090597,0.1522811129,0.07738056658,0.08626450649
4.561317581,0,272679,62.81980611,4.821850132,209.3250606,0.2638851351,0.02506556903,0.01292230848,0.02024666896
1.507492419,21,111477,14.67761809,3.090420586,51.05890214,1.339904687,0.02294293785,0.02937213422,0.09497012234
5.147610284,1,200772,35.19881717,1.282817598,400.8055807,0.508658706,0.04650579884,0.01553176721,0.09798136704
1.604887381,17,274582,31.0350471,0.1255331975,460.7832049,1.373997993,0.1500831041,0.01789490412,0.01483872875
2.366113052,18,219712,100.6718488,1.114632454,499.4422043,0.2919865377,0.1994250333,0.09616291533,0.01031070427
2.094679876,7,120127,23.22207065,3.37636599,278.9517182,1.040895565,0.1640848619,0.05095459843,0.0953263429
2.735996913,2,70388,97.01375042,4.631374117,187.9786014,1.089932107,0.09069142874,0.02794846494,0.01813654408
2.124251583,22,252355,95.27524151,1.604518337,372.8636313,1.018686843,0.1322812935,0.09689498905,0.0342099602
3.342544817,25,199791,59.86596667,4.378521651,381.4082821,1.53777589,0.1001758782,0.05284780925,0.05269475811
2.918520983,13,293498,28.06119067,1.974491242,220.6347463,1.533589142,0.05700790276,0.07166924113,0.02424829995
5.930161352,25,124365,27.22756079,1.541356247,304.5133788,1.442117915,0.1270160863,0.09616339313,0.0473886713
1.090817021,8,210883,55.79095765,2.544221214,419.7967439,1.300097968,0.1106268334,0.09368082742,0.09345551722
1.539343157,28,149865,1.057080887,2.211367462,135.1285075,1.81834508,0.1121768791,0.09680156454,0.0898476953
1.074694648,7,215526,63.76209055,4.568999343,59.21280767,1.193713806,0.0220461967,0.08554952047,0.0239030929
4.054374214,16,71135,114.3335431,2.341284737,292.8634296,0.7618109365,0.03300020654,0.07307442406,0.09497717719
1.083448243,22,144512,18.56482582,1.386676936,348.976504,0.2124587466,0.1049419702,0.02883212782,0.07397891808
5.149486634,22,273433,68.80147458,4.212827888,308.7378496,1.118048404,0.0781561375,0.02645006838,0.097365722
3.46208088,23,111568,115.4134426,4.993747558,318.3099337,0.5327101377,0.09075002769,0.04173497175,0.02593497905
3.540439648,15,201769,103.2626567,3.240857096,226.8917896,0.8352288242,0.08410793943,0.09103761289,0.01585670413
3.72029144,9,66500,102.045614,1.252306845,343.1726274,0.19489742,0.1451704286,0.03223822635,0.04736280132
1.688231273,20,145256,98.62199165,1.194075385,69.26502371,1.317665692,0.04392649596,0.02891006475,0.09899958071
1.827989576,9,68483,37.08283273,0.2885334811,118.033089,1.784709624,0.1890066365,0.06183878264,0.05100435374
2.457850079,24,239883,106.8740198,0.3864651926,250.1637598,0.7177678752,0.09937752736,0.03083450806,0.06805411535
3.886181362,24,144228,112.9608421,4.574915476,474.3446425,1.629264959,0.07467308243,0.06214557709,0.05839375772
1.892612435,23,277818,59.4950908,0.4824355352,340.0213785,0.3399791981,0.01402347194,0.06863076083,0.09060937596
1.404924981,5,108707,42.54852567,2.421719241,209.8753285,1.473962358,0.07747367251,0.04186213968,0.08823411734
5.844607809,21,68460,49.70748187,3.490608898,256.0816495,0.2515444438,0.1288934604,0.05089024552,0.09654422699
0.914305437,16,576,40.10477302,4.251773914,430.5354911,0.5913989194,0.1614799406,0.05205911374,0.06489842829
4.974026508,28,145713,25.49021304,0.8563547513,294.111352,0.784458387,0.1490810413,0.0208424659,0.0605212154
4.897782778,15,220899,74.21381643,2.188893396,71.54008532,0.3978979642,0.1189117784,0.02012260099,0.01571561445
2.345513392,14,84325,67.51162635,1.257400975,237.5896,0.4505449157,0.09285634574,0.02336583419,0.03776238319
1.505258403,21,188387,55.51020852,1.27911545,224.6134199,1.427958755,0.1098352654,0.07813381248,0.0423773509
1.557268963,13,93435,11.5014464,1.519196537,454.9504024,0.2819588295,0.192740671,0.07910860258,0.05534985947
4.42664441,3,38907,95.62715576,2.935581072,187.4353481,1.874424196,0.1935589706,0.04864671192,0.02107062481
4.142594274,3,210792,20.99202753,0.08288735843,79.11194171,1.559889299,0.1626252156,0.01243024699,0.05823765264
4.870277506,29,63917,13.74744521,2.043831432,209.6695682,0.7777939903,0.04169906416,0.0112319418,0.03372418162
5.674902096,1,258700,74.76856746,0.9341506762,69.75392261,1.29464555,0.1875021386,0.09632438892,0.09727662706
4.398022289,28,207101,47.83732335,4.835592543,424.5310975,1.466890533,0.1330986903,0.03059783884,0.02858307766
1.61042799,10,54936,7.177017042,2.913645796,315.5931038,1.229520095,0.1007819118,0.025118214,0.02566437913
2.065901607,29,26178,42.6682026,4.340477344,261.219293,1.274688863,0.1166722754,0.01763237791,0.05629219066
5.179407401,3,99423,92.61364227,0.9784499338,211.9302679,1.840340903,0.1005200842,0.07294455824,0.09330631473
1.888391594,20,198822,73.82990463,4.050078497,237.9455394,1.774078637,0.1008581732,0.07546797558,0.01997091751
1.177116048,28,8000,43.53432276,2.073912307,404.5284608,1.836229462,0.09192952865,0.09625122325,0.09259340736
4.457056281,27,108407,23.016575,0.8884734442,131.0066375,1.781900647,0.1802109511,0.08584310555,0.01970299946
2.893137049,20,132157,75.8154745,3.806226012,82.14744322,1.402247644,0.09660989194,0.01224268888,0.02547926907
5.584208273,15,49325,106.5066361,3.810055488,302.7762412,1.034335284,0.05182725657,0.08321747124,0.02425383292
4.18132637,20,148694,77.55272616,4.979439534,436.5077964,1.026028811,0.05346328892,0.09706216422,0.03072677468
1.270178685,3,126190,97.54846256,3.904686309,303.0065566,1.565966637,0.03500615901,0.05731666004,0.07760278695
5.72885415,0,266978,62.58334063,0.7263362396,408.2697649,1.855513002,0.1153132404,0.02473041996,0.04822531814
2.144497771,29,12008,86.15653281,1.612723709,451.7415904,0.2673130482,0.07171617992,0.03090444489,0.0830290326
2.55350495,25,47229,107.5472129,2.258634586,84.5995327,1.765969781,0.119706881,0.08538656136,0.03954055555
2.891754151,23,252844,92.78147739,0.6332640285,315.1310742,1.71438896,0.1868632217,0.09698722513,0.05223121677
1.066366341,18,112892,109.1824744,3.940194872,424.7406996,0.2664212928,0.1915701659,0.09603726846,0.05458070535
3.381880196,1,139084,51.73675225,2.63349269,339.5929155,1.347439569,0.06810171749,0.05462507484,0.05190385956
1.441256154,8,85702,108.5064306,4.722247845,316.1923912,1.946591466,0.05183989266,0.06551126062,0.0458407278
2.885045699,22,140921,74.58806814,2.946540723,404.6340557,1.718149164,0.02051446604,0.07020803473,0.04151205356
2.623690898,24,172444,104.4058519,2.614495419,368.2688045,0.2194011143,0.0618492334,0.04818589772,0.08619447647
4.818768434,12,13767,4.725183653,0.3571257647,275.7302644,1.857854965,0.1061958661,0.09448300859,0.04666445593
4.97648666,17,45052,78.94228583,0.7467295247,69.81502574,0.4288613195,0.1244954573,0.08370997336,0.02184865259
1.597746988,15,247142,101.7570095,4.247630384,326.0016938,0.2377039161,0.02865041514,0.0221044821,0.02744926332
2.706066174,15,244886,20.90424404,4.953379889,145.9288505,0.5328944427,0.05664424434,0.02191870547,0.07295329382
2.741436437,24,99427,79.41443202,2.075895679,164.3388682,1.018153621,0.01797167935,0.06046662843,0.0994079509
1.587334308,9,176361,98.99456571,4.050430419,355.7947777,1.648927946,0.1574805833,0.05823264519,0.07112556341
4.951958226,8,130591,34.55392436,3.137928832,253.8927494,0.6075263896,0.06133061231,0.01169349102,0.01768122303
4.477587307,10,184236,48.62955935,4.795296368,372.5509692,0.8414790502,0.1181340194,0.050991786,0.05709864055
1.789985289,24,68125,68.34212622,1.190686177,226.6514589,0.3680486237,0.09744127871,0.09533675136,0.06492064763
2.706953925,25,241090,62.30012267,2.724178715,441.5142517,0.6539475039,0.1006990421,0.05008813781,0.06148637703
1.350186129,28,201109,4.702727164,2.043979092,242.1807391,1.813933547,0.1364808643,0.07047997648,0.02461779844
4.066674305,25,23423,11.84065177,2.70857988,272.2205319,1.393507647,0.08797796495,0.07336161939,0.06995070597
1.431134008,3,84693,12.05598952,1.344290417,106.8215577,1.380455634,0.05747012161,0.01273791326,0.01166910049
5.926857677,9,215777,31.47214866,2.488730814,276.6042767,0.5746967275,0.08781505673,0.03509309695,0.07820182879
4.859546788,2,1706,29.50369354,3.124020734,157.9101273,0.3778087486,0.166514962,0.09442603778,0.03377845579
2.829240458,5,67148,89.06668605,0.40607942,393.3413703,1.786113502,0.1167972112,0.05592026623,0.09672933328
3.808532448,2,213446,68.72932632,3.714936274,371.3200589,1.892928555,0.1955573576,0.09809688766,0.04405550707
5.538977444,26,102601,91.67713016,3.532614816,57.1294225,0.2018064323,0.1591512108,0.09055008218,0.01626219194
3.681316258,8,227035,8.387526889,4.402288007,272.215456,1.10730749,0.1668644016,0.03525047196,0.09914854723
1.707392129,2,15546,58.2257085,2.129282759,70.42730063,0.9356576997,0.1587063934,0.0340160956,0.06711664054
2.769257449,17,179807,38.85306951,0.3083456631,306.1765235,1.502966626,0.09404075948,0.04193678719,0.06075847003
5.184353298,7,156371,101.9927173,2.307305645,455.7375171,0.6734101984,0.1626778104,0.05581233689,0.0419814321
4.149907683,21,43347,84.93469883,0.6880458603,440.2259935,1.279097311,0.1298545841,0.09072846716,0.05080495522
4.183766799,7,41221,104.3110165,3.237234068,159.7167906,0.2569072199,0.05287839381,0.055125175,0.05012755165
5.307471726,14,171848,5.571254689,0.2356576207,113.0512168,1.66361262,0.02804346494,0.08050990202,0.0343460769
5.448659899,12,15948,86.49881875,1.869982031,405.979014,0.5535244236,0.1047816158,0.06210087622,0.04099316459
5.582921373,6,25118,64.80100226,0.4142144924,295.7822385,0.6964592899,0.1207530229,0.03060549271,0.09448609332
1.293215805,18,254502,99.00000348,0.01683217036,240.7231433,0.8186615849,0.07638824106,0.04794925527,0.02538298185
3.62945521,7,126677,60.85927091,4.80278612,414.7239512,0.4925700489,0.1296318229,0.04713640443,0.05441519045
4.65064951,9,17021,64.82508935,4.98063674,163.6301781,1.636906245,0.03864476512,0.09930826766,0.09143115706
4.736019595,16,48215,6.212085713,2.777514758,151.073754,0.2304814352,0.1632014392,0.05948972067,0.07914708753
3.95492425,0,263367,80.2227438,1.19477925,325.3693508,1.873712325,0.08614845466,0.01681374806,0.09973850456
1.667294143,12,167182,32.77678507,4.555495184,172.6633377,1.868126011,0.147929206,0.06171803853,0.08032980063
4.94658688,28,90162,2.363270661,4.615182985,242.0555892,1.671988397,0.1720658441,0.06098122259,0.01284809119
4.544578934,25,96453,7.972459501,4.272544456,254.6665501,1.90907695,0.05538636695,0.05323967078,0.02869561015
1.247906012,12,283670,114.8742731,2.721849923,142.2607005,1.546169879,0.1136313296,0.03885670519,0.09378748287
3.211811088,23,205464,41.52927475,0.3735108045,77.75813191,1.168906001,0.03374875769,0.03231319478,0.09551464244
1.704682478,15,38829,104.1690754,0.4421946377,395.0051064,1.471081059,0.01808998336,0.02850063867,0.05946749674
2.554880638,28,51862,115.1612681,4.483098939,402.6143276,0.1075052993,0.0176093163,0.01821576599,0.05053711904
0.8940216795,8,127048,113.1920627,4.379134237,319.2663097,1.402305564,0.1905298187,0.04405071082,0.06617575611
2.881715316,9,30796,105.8070289,2.171986246,116.8743011,0.179851129,0.01851080745,0.07476681793,0.09099646528
3.65935999,5,16818,107.3812695,1.640773097,264.2959538,1.786535612,0.1246001273,0.06217056627,0.05206268667
4.021829483,4,286632,34.68096532,3.220619601,130.054714,1.803399349,0.0209043586,0.01135867226,0.06763897231
4.250149795,1,169024,18.17638683,4.034939741,446.5730557,0.3172080453,0.1457777969,0.08508258101,0.03066419191
5.148714828,10,96931,76.71150745,3.65842471,363.7798799,1.391296526,0.1029715462,0.04599145825,0.05961215097
1.920407118,8,161333,58.57267102,3.07801469,64.11945867,1.369473132,0.04958783253,0.07323746594,0.0221500681
1.426505477,5,75520,11.84960624,1.157555222,50.74965915,1.046355162,0.1246286809,0.07873358644,0.01153512485
5.227993294,7,68334,81.30495792,1.312524346,492.6924132,0.1475449175,0.0735006047,0.05288998727,0.06181242517
1.614386637,8,77240,67.5432009,3.620337407,67.93110507,0.3167966456,0.03878747681,0.08131299166,0.07274114792
5.868752423,8,242696,103.5680881,4.013099262,439.6368786,1.352623527,0.1505562401,0.06487370779,0.03095737143
5.181198793,7,34261,73.10205548,0.5806759405,480.1170324,1.106274043,0.08253706217,0.08167727892,0.02807084087
3.404558351,11,117367,68.87354157,0.9364852386,188.6466683,0.1878871597,0.0991439552,0.07147898018,0.07155487102
5.90339141,25,277851,52.8902068,3.402351311,293.0614521,1.083357829,0.01734352944,0.02473239083,0.06533303312
1.306358991,7,280153,55.53444839,1.944932937,341.3336749,1.713549189,0.1171074569,0.03167418544,0.08394423189
2.375941958,2,190835,114.5257472,2.816464336,284.1920687,1.791890223,0.1076090202,0.04822513869,0.03433124615
4.118766958,12,18231,16.61352113,3.074074763,146.0768739,1.424276761,0.1522120301,0.04411362677,0.07317019383
2.620035716,18,3246,53.54625823,3.881017336,311.5555449,1.359024111,0.1008470968,0.03796710146,0.02710271909
5.62753727,1,189954,78.69926807,4.028584754,166.4018795,1.561302601,0.1703661905,0.05167276604,0.03233165943
1.141255659,16,291969,51.96127747,1.400481226,124.2600461,0.3534864523,0.07612265873,0.05690986885,0.05550213126
3.656941527,15,1316,33.98587524,2.706483645,277.4858271,0.4613709227,0.1519575543,0.09190390727,0.08503090032
3.87250459,3,83870,34.48288449,0.6176196931,217.3994716,1.022897144,0.05592963641,0.03700362024,0.03632669407
4.194186244,17,96608,28.03872555,4.210075843,62.33438062,0.9569430575,0.1740125104,0.01494577789,0.02763728487
2.129464361,13,114911,41.26838407,4.227239692,477.3549978,0.450285568,0.07685934385,0.03819041475,0.06570972176
2.695745423,29,198155,104.6009731,1.497528595,67.80047737,1.388691926,0.1499156163,0.07445705881,0.04091978104
5.187138754,1,277433,60.62694604,0.8031010371,456.330121,1.508063541,0.1628069786,0.04435754737,0.04624024052
1.813702399,12,48886,28.82864737,0.350458891,135.3813404,0.6146033434,0.04118386645,0.027469899,0.06315150976
5.099712805,26,65020,46.14320604,2.87488221,113.8380453,0.6945804632,0.1622367243,0.04486575752,0.01817950658
3.725808199,26,85643,12.69964945,0.457140502,81.12377914,0.5889271511,0.06502773332,0.07479820179,0.03789555484
4.763375058,20,193607,108.4842888,3.402974223,241.5671295,0.6293468015,0.123086353,0.01842356249,0.06243067277
4.510758305,19,65200,48.98373985,3.390632005,314.088114,0.7928775994,0.1091051468,0.07260625603,0.02241794409
1.879059776,16,242950,117.6469446,3.069937036,456.6805628,0.9380728835,0.1212663261,0.02220772487,0.05896870543
3.757826229,14,143867,41.70465279,4.382802509,402.6868393,1.019949864,0.1598317638,0.0981916452,0.07459646614
5.312160395,24,82536,100.3627257,1.891403464,121.830635,1.021324883,0.1679499254,0.04997887637,0.05503989871
3.047004431,29,217507,30.76623759,4.511347913,125.4766419,1.272831282,0.05764500798,0.04524792764,0.05539085243
5.826272005,19,218183,9.138347205,0.1846268442,53.67216519,0.7537929766,0.04595402652,0.0626710336,0.02388029148
3.151518521,4,192585,3.808003401,0.5637849396,359.5196882,1.05649102,0.02590565909,0.02299514957,0.01268634057
1.542485311,6,179702,72.7402112,2.061027813,57.86567013,1.061586166,0.1441386372,0.03993641296,0.01647610394
2.825060336,17,19005,37.3888406,2.969965093,112.3467976,0.2837124627,0.1004793597,0.06146792122,0.0558486932
5.748852513,23,110737,53.22238566,0.1618781832,335.54697,1.295768786,0.03838353812,0.01621543193,0.0503938683
2.462548417,10,255716,98.23764427,2.837172357,117.6207233,0.6285185502,0.1018224377,0.03309817505,0.08315855488
5.314110431,17,216168,29.77297028,1.536991582,118.9475327,0.189227087,0.1970665698,0.05476207734,0.04396699709
5.382503545,26,222316,37.03829721,4.435734039,155.3014126,1.329492131,0.1159737143,0.0706161298,0.09390354989
2.620969927,25,171324,101.4403422,2.666422958,223.3673655,0.1919937841,0.1756947594,0.03805860924,0.04027848752
1.232939822,4,45176,59.1314728,2.939469541,53.53974394,0.9395757202,0.02679058474,0.06626572302,0.06005711605
4.567701128,12,115754,99.31982005,4.728109056,385.7280819,1.280184397,0.1813941452,0.03262104889,0.07049447602
2.419863955,27,227243,44.93712042,3.820855133,398.2206849,1.997313428,0.1160449692,0.04910869081,0.07918280554
4.871202794,17,131777,47.8043977,2.191366331,215.0349034,1.078742083,0.1125924659,0.04801502142,0.06881999864
3.101805211,1,97391,20.05660341,2.384398075,409.1557157,0.7045727711,0.03617144285,0.01320026471,0.02131677287
3.32338706,19,59278,109.9615024,3.239619343,178.1472336,1.034827469,0.09680335994,0.09461250106,0.07183540035
4.845128915,3,60216,107.6140433,1.000996083,493.5620547,0.4718372297,0.1020606093,0.07781749873,0.0100858512
2.788289322,12,73699,118.1060417,0.4432542025,228.979508,0.9321069172,0.03659882034,0.06283884137,0.04023469026
3.104262196,23,262353,48.29365526,1.55618258,350.9674394,1.758850935,0.07375994312,0.03911169251,0.05306881488
2.756190438,28,62485,98.23379301,3.89191399,195.1007005,0.3586345802,0.1769853382,0.08428570756,0.0471040972
2.710170679,15,255905,49.7944478,1.286618994,252.8738819,1.107281731,0.01633787474,0.07340874697,0.03369926738
3.5349222,5,152975,54.51585467,0.6537960017,340.2879589,1.279532721,0.1094951669,0.02251016428,0.08729730297
5.005757111,25,30545,99.59992723,1.095112992,206.3862633,0.6947169186,0.158516006,0.06076892799,0.09937948024
2.681195222,7,245605,21.28401251,3.39486456,345.4665448,1.498236929,0.193870684,0.03374265947,0.06940303588
3.526124547,15,297356,26.43731214,3.069740283,115.7066579,1.361040325,0.1350386348,0.07535963363,0.02116559622
4.287782092,12,261056,37.76738885,3.441574986,267.6886481,0.9815796535,0.01765684787,0.04801929353,0.02678465454
2.201085121,22,127215,94.5814839,1.609790613,172.786609,1.316135617,0.1466307045,0.03283393484,0.01032269932
2.243118585,28,52016,44.71818592,4.504280635,464.0127772,1.696506551,0.1485365063,0.09264645413,0.04303064579
5.653748261,25,249937,42.98018499,2.258851787,421.1166603,1.240779093,0.1120537765,0.09196642526,0.08381353644
4.562379781,3,151392,119.8579614,2.56856516,269.3388031,1.180708552,0.08178397415,0.08388182341,0.03115379004
3.801370716,1,19301,46.05673717,4.74403988,254.1875288,1.280710752,0.09353556544,0.018625805,0.04635883229
4.168144283,8,182442,29.73246436,4.89638634,425.2951416,1.383592313,0.1895897784,0.07795169547,0.09551447362
0.9523571041,17,271312,74.78564138,3.30771363,360.7025553,0.8659920107,0.1786056917,0.01729761066,0.05779383705
4.014135421,16,254531,96.22559423,4.724065963,357.4942711,1.689945941,0.06398750564,0.01940848264,0.09459694788
3.449446141,7,68109,8.352940047,2.707536932,296.7145348,1.855416987,0.02407315715,0.02462826023,0.01449340455
3.637898335,25,281117,74.26706774,1.536414728,438.0617859,1.281539951,0.1515473254,0.07202377801,0.07065749275
2.6690039,14,260205,4.288254706,1.57546428,135.2748177,1.784783089,0.1112698565,0.04456408023,0.02179371996
1.223664268,8,173831,63.15988212,2.794702949,437.8487527,1.514835386,0.1316496577,0.08592213234,0.01263942863
1.805364015,16,217409,30.83898765,3.025180603,284.3335147,0.9036335042,0.1893338773,0.0771385251,0.03382204174
5.743872509,22,99017,36.79700372,2.19808535,329.5973718,1.042433012,0.1891471982,0.07907479837,0.01174820588
